"ean","order_id_falta","cantidad_solicitada_falta","point_of_sale_id","nombre_pos","tipo_producto","fecha_pedido_falta","reintento_reposicion","order_id_recompra","fecha_pedido_recompra","dias_hasta_recompra","horas_hasta_recompra","bucket_timing_recompra","cantidad_recompra","compra_efectiva","veces_falta_antes"
"7501122962106",397828,8,2719,Farmacia Fenix,MEDICINAL,"2026-01-03 04:39:53",1,400139,"2026-01-08 02:07:12",5,117,"48 h+",11.000,1,1
"7501122962106",397856,4,2766,Teotihuacan,MEDICINAL,"2026-01-03 06:22:45",1,398255,"2026-01-05 04:29:38",2,46,"24-48 h",2.000,0,1
"7501122962106",397923,3,2767,Maquixco,MEDICINAL,"2026-01-03 15:25:39",0,,,,,,,,1
"7501122962106",398114,1,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-04 20:23:34",1,400727,"2026-01-09 02:19:26",5,101,"48 h+",1.000,1,3
"7501122962106",398174,1,3142,Jilotepec Centro,MEDICINAL,"2026-01-05 01:47:21",1,400096,"2026-01-07 23:59:25",2,70,"48 h+",2.000,0,1
"7501122962106",398229,1,2679,F. El Número Uno Lomas de Durazno,MEDICINAL,"2026-01-05 03:41:47",1,398941,"2026-01-06 04:29:04",1,24,"24-48 h",1.000,0,3
"7501122962106",398255,2,2766,Teotihuacan,MEDICINAL,"2026-01-05 04:29:38",1,402642,"2026-01-13 06:00:16",8,193,"48 h+",4.000,1,2
"7501122962106",398530,1,2119,Farmacia Nueva San Juan Ensueños,MEDICINAL,"2026-01-05 17:07:54",0,,,,,,,,1
"7501122962106",398670,2,2363,Farmacia Genesis CDMX,MEDICINAL,"2026-01-05 20:01:13",1,401417,"2026-01-10 04:16:13",5,104,"48 h+",2.000,0,1
"7501122962106",398941,1,2679,F. El Número Uno Lomas de Durazno,MEDICINAL,"2026-01-06 04:29:04",1,399555,"2026-01-07 03:35:41",1,23,"12-24 h",1.000,1,4
"7501122962106",399551,1,2089,F. San José Hospital,MEDICINAL,"2026-01-07 03:26:34",0,,,,,,,,1
"7501122962106",399559,1,2679,F. El Número Uno Lomas de Durazno,MEDICINAL,"2026-01-07 03:44:29",1,400176,"2026-01-08 03:06:00",1,23,"12-24 h",1.000,0,5
"7501122962106",399921,1,2485,Via Morelos,MEDICINAL,"2026-01-07 19:48:53",0,,,,,,,,1
"7501122962106",400096,2,3142,Jilotepec Centro,MEDICINAL,"2026-01-07 23:59:25",1,402554,"2026-01-13 02:32:42",6,122,"48 h+",2.000,1,2
"7501122962700",397247,1,2679,F. El Número Uno Lomas de Durazno,MEDICINAL,"2026-01-02 02:58:04",1,397824,"2026-01-03 04:14:14",1,25,"24-48 h",1.000,0,1
"7501122962700",397738,1,1682,Tecnológico,MEDICINAL,"2026-01-03 01:30:41",1,398131,"2026-01-04 21:46:14",1,44,"24-48 h",1.000,0,1
"7501122962700",397765,1,2075,FARMACIA SUPER ESTRELLA,MEDICINAL,"2026-01-03 02:58:24",1,398228,"2026-01-05 03:39:44",2,48,"48 h+",1.000,0,1
"7501122962700",397824,1,2679,F. El Número Uno Lomas de Durazno,MEDICINAL,"2026-01-03 04:14:14",1,398229,"2026-01-05 03:41:47",2,47,"24-48 h",1.000,0,2
"7501122962700",398054,1,3006,Tezontepec,MEDICINAL,"2026-01-04 03:12:04",0,,,,,,,,1
"7501122962700",398131,1,1682,Tecnológico,MEDICINAL,"2026-01-04 21:46:14",1,398859,"2026-01-06 01:02:38",2,27,"24-48 h",1.000,0,2
"7501122962700",398174,1,3142,Jilotepec Centro,MEDICINAL,"2026-01-05 01:47:21",1,400096,"2026-01-07 23:59:25",2,70,"48 h+",1.000,0,1
"7501122962700",398228,1,2075,FARMACIA SUPER ESTRELLA,MEDICINAL,"2026-01-05 03:39:44",1,400154,"2026-01-08 02:18:29",3,70,"48 h+",1.000,0,2
"7501122962700",398229,1,2679,F. El Número Uno Lomas de Durazno,MEDICINAL,"2026-01-05 03:41:47",1,398941,"2026-01-06 04:29:04",1,24,"24-48 h",1.000,0,3
"7501122962700",398670,1,2363,Farmacia Genesis CDMX,MEDICINAL,"2026-01-05 20:01:13",1,401414,"2026-01-10 04:14:02",5,104,"48 h+",1.000,1,1
"7501122962700",398859,1,1682,Tecnológico,MEDICINAL,"2026-01-06 01:02:38",1,399493,"2026-01-07 01:23:58",1,24,"24-48 h",1.000,0,3
"7501122962700",398941,1,2679,F. El Número Uno Lomas de Durazno,MEDICINAL,"2026-01-06 04:29:04",1,399555,"2026-01-07 03:35:41",1,23,"12-24 h",1.000,1,4
"7501122962700",399493,1,1682,Tecnológico,MEDICINAL,"2026-01-07 01:23:58",1,400115,"2026-01-08 01:12:00",1,23,"12-24 h",1.000,0,4
"7501122962700",399559,1,2679,F. El Número Uno Lomas de Durazno,MEDICINAL,"2026-01-07 03:44:29",1,400176,"2026-01-08 03:06:00",1,23,"12-24 h",1.000,0,5
"7501122962700",400096,1,3142,Jilotepec Centro,MEDICINAL,"2026-01-07 23:59:25",1,402554,"2026-01-13 02:32:42",6,122,"48 h+",2.000,1,2
"7501122963318",398054,1,3006,Tezontepec,MEDICINAL,"2026-01-04 03:12:04",0,,,,,,,,1
"7501122966630",397738,1,1682,Tecnológico,MEDICINAL,"2026-01-03 01:30:41",1,398131,"2026-01-04 21:46:14",1,44,"24-48 h",1.000,0,1
"7501122966630",397740,1,1680,Boulevard,MEDICINAL,"2026-01-03 01:34:51",1,398135,"2026-01-04 21:58:29",1,44,"24-48 h",1.000,0,1
"7501122966630",397767,1,1679,Matriz,MEDICINAL,"2026-01-03 03:02:33",1,398179,"2026-01-05 01:58:35",2,46,"24-48 h",1.000,0,1
"7501122966630",398131,1,1682,Tecnológico,MEDICINAL,"2026-01-04 21:46:14",1,399493,"2026-01-07 01:23:58",3,51,"48 h+",1.000,0,2
"7501122966630",398135,1,1680,Boulevard,MEDICINAL,"2026-01-04 21:58:29",1,398866,"2026-01-06 01:08:37",2,27,"24-48 h",1.000,0,2
"7501122966630",398179,1,1679,Matriz,MEDICINAL,"2026-01-05 01:58:35",1,398906,"2026-01-06 03:11:09",1,25,"24-48 h",1.000,0,2
"7501122966630",398866,1,1680,Boulevard,MEDICINAL,"2026-01-06 01:08:37",1,399502,"2026-01-07 01:42:24",1,24,"24-48 h",1.000,0,3
"7501122966630",398906,1,1679,Matriz,MEDICINAL,"2026-01-06 03:11:09",1,399529,"2026-01-07 02:41:22",1,23,"12-24 h",1.000,0,3
"7501122966630",399493,1,1682,Tecnológico,MEDICINAL,"2026-01-07 01:23:58",1,400115,"2026-01-08 01:12:00",1,23,"12-24 h",1.000,0,3
"7501122966630",399502,1,1680,Boulevard,MEDICINAL,"2026-01-07 01:42:24",1,400121,"2026-01-08 01:24:07",1,23,"12-24 h",1.000,0,4
"7501122966630",399529,1,1679,Matriz,MEDICINAL,"2026-01-07 02:41:22",1,400174,"2026-01-08 03:04:30",1,24,"24-48 h",1.000,0,4
"7501123000920",397739,1,1681,Arboledas,MEDICINAL,"2026-01-03 01:34:00",1,398133,"2026-01-04 21:52:53",1,44,"24-48 h",1.000,0,1
"7501123000920",398133,1,1681,Arboledas,MEDICINAL,"2026-01-04 21:52:53",1,398861,"2026-01-06 01:03:55",2,27,"24-48 h",1.000,0,2
"7501123000920",398861,1,1681,Arboledas,MEDICINAL,"2026-01-06 01:03:55",1,399498,"2026-01-07 01:35:18",1,24,"24-48 h",1.000,0,3
"7501123000920",399498,1,1681,Arboledas,MEDICINAL,"2026-01-07 01:35:18",1,400119,"2026-01-08 01:16:31",1,23,"12-24 h",1.000,0,4
"7501123013814",397739,3,1681,Arboledas,MEDICINAL,"2026-01-03 01:34:00",1,398133,"2026-01-04 21:52:53",1,44,"24-48 h",3.000,0,1
"7501123013814",398133,3,1681,Arboledas,MEDICINAL,"2026-01-04 21:52:53",1,398861,"2026-01-06 01:03:55",2,27,"24-48 h",3.000,0,2
"7501123013814",398861,3,1681,Arboledas,MEDICINAL,"2026-01-06 01:03:55",1,399498,"2026-01-07 01:35:18",1,24,"24-48 h",3.000,0,3
"7501123013814",399498,3,1681,Arboledas,MEDICINAL,"2026-01-07 01:35:18",1,400119,"2026-01-08 01:16:31",1,23,"12-24 h",3.000,0,4
"7501123015405",397765,5,2075,FARMACIA SUPER ESTRELLA,MEDICINAL,"2026-01-03 02:58:24",1,398228,"2026-01-05 03:39:44",2,48,"48 h+",5.000,0,1
"7501123015405",398228,5,2075,FARMACIA SUPER ESTRELLA,MEDICINAL,"2026-01-05 03:39:44",0,,,,,,,,2
"7501123016907",400010,1,2883,Farmacia del centro,MEDICINAL,"2026-01-07 22:04:55",0,,,,,,,,1
"7501124103323",397205,1,2087,Suc. De la Fuente,MEDICINAL,"2026-01-02 00:41:29",1,397819,"2026-01-03 04:08:38",1,27,"24-48 h",1.000,0,1
"7501124103323",397234,1,1588,Farma Plus Fontanas,MEDICINAL,"2026-01-02 02:32:25",0,,,,,,,,1
"7501124103323",397276,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-02 04:12:40",1,397815,"2026-01-03 03:57:54",1,23,"12-24 h",2.000,0,1
"7501124103323",397278,1,2138,Farmacia 01 Banco,MEDICINAL,"2026-01-02 04:43:08",1,397744,"2026-01-03 01:50:10",1,21,"12-24 h",1.000,0,1
"7501124103323",397283,1,2139,Farmacia 02 Puente,MEDICINAL,"2026-01-02 05:23:09",1,397755,"2026-01-03 02:30:44",1,21,"12-24 h",1.000,0,1
"7501124103323",397286,1,2550,Distribuidora Ojo de agua,MEDICINAL,"2026-01-02 05:53:03",0,,,,,,,,1
"7501124103323",397733,1,1680,Boulevard,MEDICINAL,"2026-01-03 01:25:58",1,398129,"2026-01-04 21:42:01",1,44,"24-48 h",1.000,0,1
"7501124103323",397738,1,1682,Tecnológico,MEDICINAL,"2026-01-03 01:30:41",1,398131,"2026-01-04 21:46:14",1,44,"24-48 h",1.000,0,1
"7501124103323",397744,1,2138,Farmacia 01 Banco,MEDICINAL,"2026-01-03 01:50:10",1,397758,"2026-01-03 02:41:10",0,0,< 6 h,1.000,1,2
"7501124103323",397755,1,2139,Farmacia 02 Puente,MEDICINAL,"2026-01-03 02:30:44",1,398888,"2026-01-06 02:35:32",3,72,"48 h+",1.000,0,2
"7501124103323",397778,2,2119,Farmacia Nueva San Juan Ensueños,MEDICINAL,"2026-01-03 03:21:39",1,401370,"2026-01-10 02:55:02",7,167,"48 h+",2.000,1,1
"7501124103323",397815,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-03 03:57:54",1,397827,"2026-01-03 04:32:14",0,0,< 6 h,2.000,0,2
"7501124103323",397819,1,2087,Suc. De la Fuente,MEDICINAL,"2026-01-03 04:08:38",1,398225,"2026-01-05 03:31:29",2,47,"24-48 h",1.000,0,2
"7501124103323",397827,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-03 04:32:14",1,398254,"2026-01-05 04:24:16",2,47,"24-48 h",2.000,0,3
"7501124103323",397834,1,1311,Verdux Ciudad Lago,MEDICINAL,"2026-01-03 04:50:51",0,,,,,,,,1
"7501124103323",398129,1,1680,Boulevard,MEDICINAL,"2026-01-04 21:42:01",1,398855,"2026-01-06 00:52:59",2,27,"24-48 h",1.000,0,2
"7501124103323",398131,1,1682,Tecnológico,MEDICINAL,"2026-01-04 21:46:14",1,399493,"2026-01-07 01:23:58",3,51,"48 h+",1.000,1,2
"7501124103323",398170,2,1114,Farmacia Jana,MEDICINAL,"2026-01-05 01:21:40",0,,,,,,,,1
"7501124103323",398174,1,3142,Jilotepec Centro,MEDICINAL,"2026-01-05 01:47:21",1,400096,"2026-01-07 23:59:25",2,70,"48 h+",2.000,0,1
"7501124103323",398179,2,1679,Matriz,MEDICINAL,"2026-01-05 01:58:35",1,398906,"2026-01-06 03:11:09",1,25,"24-48 h",2.000,0,1
"7501124103323",398200,1,2090,F. San José Matriz,MEDICINAL,"2026-01-05 02:50:24",1,398915,"2026-01-06 03:20:01",1,24,"24-48 h",1.000,0,1
"7501124103323",398225,1,2087,Suc. De la Fuente,MEDICINAL,"2026-01-05 03:31:29",1,398818,"2026-01-05 23:46:06",0,20,"12-24 h",2.000,1,3
"7501124103323",398254,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-05 04:24:16",1,398949,"2026-01-06 04:51:31",1,24,"24-48 h",2.000,0,4
"7501124103323",398855,1,1680,Boulevard,MEDICINAL,"2026-01-06 00:52:59",1,399487,"2026-01-07 01:13:02",1,24,"24-48 h",1.000,1,3
"7501124103323",398874,1,2138,Farmacia 01 Banco,MEDICINAL,"2026-01-06 01:34:49",1,400180,"2026-01-08 03:12:05",2,49,"48 h+",1.000,0,3
"7501124103323",398882,1,3090,Farmacia Graciela Nuevo León,MEDICINAL,"2026-01-06 02:25:02",1,400750,"2026-01-09 02:54:09",3,72,"48 h+",1.000,0,1
"7501124103323",398888,1,2139,Farmacia 02 Puente,MEDICINAL,"2026-01-06 02:35:32",1,400193,"2026-01-08 03:31:17",2,48,"48 h+",1.000,0,3
"7501124103323",398906,2,1679,Matriz,MEDICINAL,"2026-01-06 03:11:09",1,399529,"2026-01-07 02:41:22",1,23,"12-24 h",2.000,0,2
"7501124103323",398915,1,2090,F. San José Matriz,MEDICINAL,"2026-01-06 03:20:01",1,399540,"2026-01-07 03:09:25",1,23,"12-24 h",1.000,0,2
"7501124103323",398928,2,2087,Suc. De la Fuente,MEDICINAL,"2026-01-06 03:48:24",1,399213,"2026-01-06 18:45:32",0,14,"12-24 h",1.000,1,4
"7501124103323",398949,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-06 04:51:31",1,399558,"2026-01-07 03:43:07",1,22,"12-24 h",2.000,0,5
"7501124103323",399506,1,2364,Kevital Farma,MEDICINAL,"2026-01-07 01:56:58",0,,,,,,,,1
"7501124103323",399529,2,1679,Matriz,MEDICINAL,"2026-01-07 02:41:22",1,400174,"2026-01-08 03:04:30",1,24,"24-48 h",2.000,0,3
"7501124103323",399540,1,2090,F. San José Matriz,MEDICINAL,"2026-01-07 03:09:25",1,399952,"2026-01-07 20:30:23",0,17,"12-24 h",1.000,1,3
"7501124103323",399558,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-07 03:43:07",1,400225,"2026-01-08 04:42:28",1,24,"24-48 h",2.000,0,6
"7501124103323",399564,1,2087,Suc. De la Fuente,MEDICINAL,"2026-01-07 03:47:02",1,400209,"2026-01-08 03:51:18",1,24,"24-48 h",1.000,0,5
"7501124103323",400096,2,3142,Jilotepec Centro,MEDICINAL,"2026-01-07 23:59:25",0,,,,,,,,2
"7501124103514",398174,6,3142,Jilotepec Centro,MEDICINAL,"2026-01-05 01:47:21",0,,,,,,,,1
"7501124103552",398174,2,3142,Jilotepec Centro,MEDICINAL,"2026-01-05 01:47:21",0,,,,,,,,1
"7501124181628",399497,1,3101,FARMACIAS DE ESPECIALIDAD DEL SUR,MEDICINAL,"2026-01-07 01:31:50",0,,,,,,,,1
"7501124181826",397276,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-02 04:12:40",1,397815,"2026-01-03 03:57:54",1,23,"12-24 h",1.000,0,1
"7501124181826",397815,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-03 03:57:54",1,397827,"2026-01-03 04:32:14",0,0,< 6 h,1.000,0,2
"7501124181826",397827,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-03 04:32:14",1,398254,"2026-01-05 04:24:16",2,47,"24-48 h",1.000,0,3
"7501124181826",398254,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-05 04:24:16",1,398949,"2026-01-06 04:51:31",1,24,"24-48 h",1.000,0,4
"7501124181826",398949,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-06 04:51:31",1,399558,"2026-01-07 03:43:07",1,22,"12-24 h",1.000,0,5
"7501124181826",399558,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-07 03:43:07",1,400225,"2026-01-08 04:42:28",1,24,"24-48 h",1.000,0,6
"7501124182885",397738,1,1682,Tecnológico,MEDICINAL,"2026-01-03 01:30:41",1,398131,"2026-01-04 21:46:14",1,44,"24-48 h",1.000,0,1
"7501124182885",397739,5,1681,Arboledas,MEDICINAL,"2026-01-03 01:34:00",1,398133,"2026-01-04 21:52:53",1,44,"24-48 h",5.000,0,1
"7501124182885",397828,1,2719,Farmacia Fenix,MEDICINAL,"2026-01-03 04:39:53",1,400922,"2026-01-09 15:17:50",6,154,"48 h+",1.000,0,1
"7501124182885",398131,1,1682,Tecnológico,MEDICINAL,"2026-01-04 21:46:14",1,398859,"2026-01-06 01:02:38",2,27,"24-48 h",1.000,0,2
"7501124182885",398133,5,1681,Arboledas,MEDICINAL,"2026-01-04 21:52:53",1,398861,"2026-01-06 01:03:55",2,27,"24-48 h",5.000,0,2
"7501124182885",398255,1,2766,Teotihuacan,MEDICINAL,"2026-01-05 04:29:38",1,402627,"2026-01-13 04:40:10",8,192,"48 h+",2.000,0,1
"7501124182885",398859,1,1682,Tecnológico,MEDICINAL,"2026-01-06 01:02:38",1,399493,"2026-01-07 01:23:58",1,24,"24-48 h",1.000,0,3
"7501124182885",398861,5,1681,Arboledas,MEDICINAL,"2026-01-06 01:03:55",1,399498,"2026-01-07 01:35:18",1,24,"24-48 h",5.000,0,3
"7501124182885",399493,1,1682,Tecnológico,MEDICINAL,"2026-01-07 01:23:58",1,400115,"2026-01-08 01:12:00",1,23,"12-24 h",1.000,0,4
"7501124182885",399498,5,1681,Arboledas,MEDICINAL,"2026-01-07 01:35:18",1,400119,"2026-01-08 01:16:31",1,23,"12-24 h",5.000,0,4
"7501124184636",397245,1,1679,Matriz,MEDICINAL,"2026-01-02 02:55:50",1,397767,"2026-01-03 03:02:33",1,24,"24-48 h",1.000,0,1
"7501124184636",397739,1,1681,Arboledas,MEDICINAL,"2026-01-03 01:34:00",1,398133,"2026-01-04 21:52:53",1,44,"24-48 h",1.000,0,1
"7501124184636",397767,1,1679,Matriz,MEDICINAL,"2026-01-03 03:02:33",1,398179,"2026-01-05 01:58:35",2,46,"24-48 h",1.000,0,2
"7501124184636",398133,1,1681,Arboledas,MEDICINAL,"2026-01-04 21:52:53",1,398861,"2026-01-06 01:03:55",2,27,"24-48 h",1.000,0,2
"7501124184636",398179,1,1679,Matriz,MEDICINAL,"2026-01-05 01:58:35",1,398906,"2026-01-06 03:11:09",1,25,"24-48 h",1.000,0,3
"7501124184636",398861,1,1681,Arboledas,MEDICINAL,"2026-01-06 01:03:55",1,399498,"2026-01-07 01:35:18",1,24,"24-48 h",1.000,0,3
"7501124184636",398906,1,1679,Matriz,MEDICINAL,"2026-01-06 03:11:09",1,399529,"2026-01-07 02:41:22",1,23,"12-24 h",1.000,0,4
"7501124184636",399498,1,1681,Arboledas,MEDICINAL,"2026-01-07 01:35:18",1,400119,"2026-01-08 01:16:31",1,23,"12-24 h",1.000,0,4
"7501124184636",399529,1,1679,Matriz,MEDICINAL,"2026-01-07 02:41:22",1,400174,"2026-01-08 03:04:30",1,24,"24-48 h",1.000,0,5
"7501124184759",397828,1,2719,Farmacia Fenix,MEDICINAL,"2026-01-03 04:39:53",1,400117,"2026-01-08 01:12:55",5,116,"48 h+",1.000,0,1
"7501124311049",397848,2,1448,Farmacia Mas salud,MEDICINAL,"2026-01-03 05:21:40",0,,,,,,,,1
"7501124810917",397828,1,2719,Farmacia Fenix,MEDICINAL,"2026-01-03 04:39:53",1,400922,"2026-01-09 15:17:50",6,154,"48 h+",1.000,0,1
"7501124810917",397856,1,2766,Teotihuacan,MEDICINAL,"2026-01-03 06:22:45",1,398255,"2026-01-05 04:29:38",2,46,"24-48 h",1.000,0,1
"7501124810917",398255,1,2766,Teotihuacan,MEDICINAL,"2026-01-05 04:29:38",1,402627,"2026-01-13 04:40:10",8,192,"48 h+",1.000,0,2
"7501124810917",398867,6,1790,Farmacia Canaria,MEDICINAL,"2026-01-06 01:09:35",1,400214,"2026-01-08 03:59:24",2,50,"48 h+",13.000,0,1
"7501124810986",398725,1,1750,Sucursal mercado 02,MEDICINAL,"2026-01-05 22:13:26",1,401216,"2026-01-09 22:37:28",4,96,"48 h+",2.000,1,1
"7501124812591",397266,1,2840,Don Doctor,MEDICINAL,"2026-01-02 03:34:24",1,397783,"2026-01-03 03:24:16",1,23,"12-24 h",1.000,1,1
"7501124812591",397786,1,2840,Don Doctor,MEDICINAL,"2026-01-03 03:29:04",1,398201,"2026-01-05 02:53:00",2,47,"24-48 h",1.000,1,2
"7501124812591",398217,1,2840,Don Doctor,MEDICINAL,"2026-01-05 03:12:19",1,398918,"2026-01-06 03:23:42",1,24,"24-48 h",1.000,1,3
"7501124812591",398920,1,2840,Don Doctor,MEDICINAL,"2026-01-06 03:24:33",1,399499,"2026-01-07 01:39:02",1,22,"12-24 h",1.000,0,4
"7501124812591",399499,1,2840,Don Doctor,MEDICINAL,"2026-01-07 01:39:02",1,400123,"2026-01-08 01:30:54",1,23,"12-24 h",1.000,0,5
"7501124812874",399189,10,2097,F. Iguales CEDIS,MEDICINAL,"2026-01-06 17:44:08",0,,,,,,,,1
"7501124814588",398670,1,2363,Farmacia Genesis CDMX,MEDICINAL,"2026-01-05 20:01:13",1,401414,"2026-01-10 04:14:02",5,104,"48 h+",1.000,1,1
"7501124815103",398670,1,2363,Farmacia Genesis CDMX,MEDICINAL,"2026-01-05 20:01:13",1,401414,"2026-01-10 04:14:02",5,104,"48 h+",1.000,1,1
"7501124815523",399583,1,1113,Farmacia Obregon,MEDICINAL,"2026-01-07 05:48:44",1,400229,"2026-01-08 05:03:42",1,23,"12-24 h",1.000,1,1
"7501124815578",397276,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-02 04:12:40",1,397815,"2026-01-03 03:57:54",1,23,"12-24 h",2.000,0,1
"7501124815578",397815,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-03 03:57:54",1,397827,"2026-01-03 04:32:14",0,0,< 6 h,2.000,0,2
"7501124815578",397827,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-03 04:32:14",1,398254,"2026-01-05 04:24:16",2,47,"24-48 h",2.000,0,3
"7501124815578",398254,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-05 04:24:16",1,398949,"2026-01-06 04:51:31",1,24,"24-48 h",2.000,0,4
"7501124815578",398949,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-06 04:51:31",1,399558,"2026-01-07 03:43:07",1,22,"12-24 h",2.000,0,5
"7501124815578",399558,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-07 03:43:07",1,400225,"2026-01-08 04:42:28",1,24,"24-48 h",2.000,0,6
"7501124815837",397276,4,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-02 04:12:40",1,397815,"2026-01-03 03:57:54",1,23,"12-24 h",4.000,0,1
"7501124815837",397815,4,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-03 03:57:54",1,397827,"2026-01-03 04:32:14",0,0,< 6 h,4.000,0,2
"7501124815837",397827,4,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-03 04:32:14",1,398254,"2026-01-05 04:24:16",2,47,"24-48 h",4.000,0,3
"7501124815837",398254,4,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-05 04:24:16",1,398949,"2026-01-06 04:51:31",1,24,"24-48 h",4.000,0,4
"7501124815837",398949,4,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-06 04:51:31",1,399558,"2026-01-07 03:43:07",1,22,"12-24 h",4.000,0,5
"7501124815837",399558,4,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-07 03:43:07",1,400225,"2026-01-08 04:42:28",1,24,"24-48 h",4.000,0,6
"7501124816537",398058,1,1311,Verdux Ciudad Lago,MEDICINAL,"2026-01-04 04:42:14",0,,,,,,,,1
"7501124816537",398174,1,3142,Jilotepec Centro,MEDICINAL,"2026-01-05 01:47:21",1,400096,"2026-01-07 23:59:25",2,70,"48 h+",1.000,0,1
"7501124816537",400096,1,3142,Jilotepec Centro,MEDICINAL,"2026-01-07 23:59:25",1,402554,"2026-01-13 02:32:42",6,122,"48 h+",2.000,1,2
"7501124816865",398670,1,2363,Farmacia Genesis CDMX,MEDICINAL,"2026-01-05 20:01:13",1,401414,"2026-01-10 04:14:02",5,104,"48 h+",1.000,1,1
"7501124817701",399189,10,2097,F. Iguales CEDIS,MEDICINAL,"2026-01-06 17:44:08",0,,,,,,,,1
"7501124817718",398670,1,2363,Farmacia Genesis CDMX,MEDICINAL,"2026-01-05 20:01:13",1,401414,"2026-01-10 04:14:02",5,104,"48 h+",1.000,1,1
"7501124817725",399551,1,2089,F. San José Hospital,MEDICINAL,"2026-01-07 03:26:34",1,400191,"2026-01-08 03:30:04",1,24,"24-48 h",2.000,1,1
"7501124820299",397856,1,2766,Teotihuacan,MEDICINAL,"2026-01-03 06:22:45",1,398255,"2026-01-05 04:29:38",2,46,"24-48 h",1.000,0,1
"7501124820299",398255,1,2766,Teotihuacan,MEDICINAL,"2026-01-05 04:29:38",1,402627,"2026-01-13 04:40:10",8,192,"48 h+",1.000,0,2
"7501124820466",398174,1,3142,Jilotepec Centro,MEDICINAL,"2026-01-05 01:47:21",1,400096,"2026-01-07 23:59:25",2,70,"48 h+",1.000,0,1
"7501124820466",400096,1,3142,Jilotepec Centro,MEDICINAL,"2026-01-07 23:59:25",0,,,,,,,,2
"7501124820480",398174,2,3142,Jilotepec Centro,MEDICINAL,"2026-01-05 01:47:21",1,400096,"2026-01-07 23:59:25",2,70,"48 h+",2.000,0,1
"7501124820480",400096,2,3142,Jilotepec Centro,MEDICINAL,"2026-01-07 23:59:25",0,,,,,,,,2
"7501124820503",398174,1,3142,Jilotepec Centro,MEDICINAL,"2026-01-05 01:47:21",1,400096,"2026-01-07 23:59:25",2,70,"48 h+",1.000,0,1
"7501124820503",400096,1,3142,Jilotepec Centro,MEDICINAL,"2026-01-07 23:59:25",0,,,,,,,,2
"7501124820701",397245,1,1679,Matriz,MEDICINAL,"2026-01-02 02:55:50",1,397767,"2026-01-03 03:02:33",1,24,"24-48 h",1.000,0,1
"7501124820701",397727,1,1681,Arboledas,MEDICINAL,"2026-01-03 01:16:21",1,397739,"2026-01-03 01:34:00",0,0,< 6 h,1.000,0,1
"7501124820701",397733,1,1680,Boulevard,MEDICINAL,"2026-01-03 01:25:58",1,397740,"2026-01-03 01:34:51",0,0,< 6 h,1.000,0,1
"7501124820701",397738,1,1682,Tecnológico,MEDICINAL,"2026-01-03 01:30:41",1,398131,"2026-01-04 21:46:14",1,44,"24-48 h",1.000,0,1
"7501124820701",397739,1,1681,Arboledas,MEDICINAL,"2026-01-03 01:34:00",1,398128,"2026-01-04 21:33:49",1,43,"24-48 h",1.000,0,2
"7501124820701",397740,1,1680,Boulevard,MEDICINAL,"2026-01-03 01:34:51",1,398129,"2026-01-04 21:42:01",1,44,"24-48 h",1.000,0,2
"7501124820701",397767,1,1679,Matriz,MEDICINAL,"2026-01-03 03:02:33",1,398179,"2026-01-05 01:58:35",2,46,"24-48 h",1.000,0,2
"7501124820701",398128,1,1681,Arboledas,MEDICINAL,"2026-01-04 21:33:49",1,398133,"2026-01-04 21:52:53",0,0,< 6 h,1.000,0,3
"7501124820701",398129,1,1680,Boulevard,MEDICINAL,"2026-01-04 21:42:01",1,398135,"2026-01-04 21:58:29",0,0,< 6 h,1.000,0,3
"7501124820701",398131,1,1682,Tecnológico,MEDICINAL,"2026-01-04 21:46:14",0,,,,,,,,2
"7501124820701",398133,1,1681,Arboledas,MEDICINAL,"2026-01-04 21:52:53",0,,,,,,,,4
"7501124820701",398135,1,1680,Boulevard,MEDICINAL,"2026-01-04 21:58:29",0,,,,,,,,4
